Time(ms),ID,Signal,Value
944.805,0x18AABBCC,Debug_3,4
964.565,0x100,State,10
979.366,0x10FABC10,HV_DC,4
982.186,0x18AABBCC,VOUT,8
987.104,0x358,Error,17
990.636,0x10FABC10,I_IN,18
999.769,0x100,Voltage,15
1019.022,0x358,V_IN,7
1026.522,0x10FABC10,PWM,12
1037.427,0x18AABBCC,HV,12
1056.991,0x18AABBCC,Temp,16
1070.506,0x123,Debug1,1
1074.336,0x358,I_OUT,17
1083.347,0x100,Current,6
1084.646,0x358,Debug2,10
1099.001,0x18AABBCC,HV,10
1100.242,0x123,Debug1,7
1118.147,0x18AABBCC,VOUT,19
1119.217,0x100,State,1
1132.211,0x100,Current,12
1151.518,0x358,Error,17
1156.153,0x358,I_OUT,11
1173.271,0x18AABBCC,Debug_3,5
1186.563,0x100,Voltage,15
1202.054,0x10FABC10,PWM,5
1215.069,0x10FABC10,I_IN,7
1231.382,0x358,Debug2,14
1241.722,0x18AABBCC,Temp,7
1250.635,0x358,V_IN,11
1257.866,0x10FABC10,HV_DC,17
1265.218,0x358,V_IN,3
1284.426,0x18AABBCC,HV,14
1285.672,0x100,Voltage,2
1302.06,0x18AABBCC,Debug_3,15
1317.146,0x100,Current,7
1325.534,0x18AABBCC,Temp,8
1329.508,0x358,I_OUT,16
1347.681,0x123,Debug1,13
1361.265,0x100,State,1
1375.36,0x358,Debug2,8
1394.863,0x10FABC10,I_IN,7
1407.761,0x18AABBCC,VOUT,2
1409.72,0x10FABC10,PWM,13
1419.477,0x358,Error,4
1432.206,0x10FABC10,HV_DC,0
1438.57,0x18AABBCC,Temp,8
1451.377,0x100,Voltage,17
1458.964,0x18AABBCC,Debug_3,9
1462.411,0x18AABBCC,HV,8
1472.569,0x123,Debug1,16
1483.716,0x10FABC10,I_IN,17
1493.214,0x18AABBCC,VOUT,18
1512.662,0x10FABC10,HV_DC,19
1530.03,0x100,State,18
1536.671,0x10FABC10,PWM,9
1537.783,0x358,Error,0
1554.032,0x358,I_OUT,17
1565.642,0x100,Current,4
1575.497,0x358,Debug2,1
1581.672,0x358,V_IN,11
1591.129,0x10FABC10,HV_DC,1
1607.838,0x10FABC10,PWM,6
1612.854,0x100,State,19
1625.531,0x18AABBCC,VOUT,1
1629.444,0x358,V_IN,17
1642.74,0x358,Debug2,8
1655.836,0x358,I_OUT,0
1672.644,0x358,Error,3
1691.414,0x18AABBCC,HV,15
1707.257,0x123,Debug1,20
1722.282,0x18AABBCC,Debug_3,10
1734.995,0x10FABC10,I_IN,15
1751.753,0x18AABBCC,Temp,19
1768.407,0x100,Voltage,16
1772.638,0x100,Current,2
